INFO:root:Find max matching for different graphs.
INFO:root:
INFO:root:        dwt_72.mtx: iter     0, Optimal    32, Current    29
INFO:root:        dwt_72.mtx: Optimal    32, Current Best    31
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:       662_bus.mtx: iter 23000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 23900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 24900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 25900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 26900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 27900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 28900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 29900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 30900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 31900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 32900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 33900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 34900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 35900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 36900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 37900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 38900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 39900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 40900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 41900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 42900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 43900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 44900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 45900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46100, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46200, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46300, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46400, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46500, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46600, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46700, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46800, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 46900, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 47000, Optimal   306, Current   305
INFO:root:       662_bus.mtx: iter 47100, Optimal   306, Current   305
